timestamp,elapsed_s,workload,load_level,repeat,assigned_cores,sample_dt_s,cpu_power_w,total_rapl_power_w,gpu_power_w,cpu_busy_pct,cpu_freq_mhz,gpu_util_pct,gpu_mem_util_pct,gpu_mem_used_mb,gpu_mem_bw_gb_s,gpu_sm_clock_mhz,gpu_mem_clock_mhz,dram_bw_gb_s,cpu_temp_c,gpu_temp_c
2026-04-07T01:56:05,4.094,gemm_cpu,50,1,0-9,0.1012,39.747,40.6077,40.386,0.0,2199.8557,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:56:05,4.248,gemm_cpu,50,1,0-9,0.1012,39.18,40.0324,40.483,0.0,2199.8556,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:56:05,4.403,gemm_cpu,50,1,0-9,0.1012,39.3434,40.1926,40.386,0.0,2199.8557,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:56:05,4.555,gemm_cpu,50,1,0-9,0.1012,39.9711,40.8219,40.386,0.0,2199.8556,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:56:05,4.708,gemm_cpu,50,1,0-9,0.1012,39.555,40.3988,40.483,0.0,2199.8557,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:56:05,4.863,gemm_cpu,50,1,0-9,0.1012,39.7789,40.6304,40.483,0.0,2199.7114,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:56:06,5.016,gemm_cpu,50,1,0-9,0.1012,39.5452,40.3964,40.483,0.0,2199.8558,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:56:06,5.184,gemm_cpu,50,1,0-9,0.1012,39.8977,40.7497,40.4,0.0,2199.8556,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:56:06,5.337,gemm_cpu,50,1,0-9,0.1012,39.1025,39.9395,40.4,0.91,2199.8556,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:56:06,5.489,gemm_cpu,50,1,0-9,0.1012,39.3376,40.1905,40.496,0.0,2199.8556,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:56:06,5.645,gemm_cpu,50,1,0-9,0.1012,39.9204,40.7807,40.386,0.0,2199.8557,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
