timestamp,elapsed_s,workload,load_level,repeat,assigned_cores,sample_dt_s,cpu_power_w,total_rapl_power_w,gpu_power_w,cpu_busy_pct,cpu_freq_mhz,gpu_util_pct,gpu_mem_util_pct,gpu_mem_used_mb,gpu_mem_bw_gb_s,gpu_sm_clock_mhz,gpu_mem_clock_mhz,dram_bw_gb_s,cpu_temp_c,gpu_temp_c
2026-04-07T01:45:57,28.338,gromacs,20,1,0-3,0.1013,40.2237,41.1443,40.483,25.0,2199.6393,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:45:57,28.49,gromacs,20,1,0-3,0.1013,39.8431,40.7438,40.483,25.0,2199.639,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:45:57,28.646,gromacs,20,1,0-3,0.1013,39.897,40.8338,40.483,25.0,2199.639,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:45:58,28.799,gromacs,20,1,0-3,0.1013,39.7784,40.6793,40.386,25.0,2199.6393,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:45:58,28.951,gromacs,20,1,0-3,0.1013,39.4696,40.3786,40.483,25.0,2199.639,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:45:58,29.108,gromacs,20,1,0-3,0.1013,40.1498,41.0513,40.29,25.0,2199.6393,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:45:58,29.264,gromacs,20,1,0-3,0.1013,39.9159,40.8207,40.386,25.0,2199.6393,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:45:58,29.417,gromacs,20,1,0-3,0.1013,39.9705,40.8899,40.386,25.0,2199.639,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:45:58,29.569,gromacs,20,1,0-3,0.1013,40.0978,41.0173,40.293,25.0,2199.6393,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:45:59,29.722,gromacs,20,1,0-3,0.1013,39.4918,40.4018,40.483,25.0,2199.639,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:45:59,29.875,gromacs,20,1,0-3,0.1013,40.0179,40.928,40.386,25.0,2199.6393,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:45:59,30.03,gromacs,20,1,0-3,0.1013,39.9699,40.8879,40.386,25.0,2199.639,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:45:59,30.183,gromacs,20,1,0-3,0.1013,40.2192,41.1042,40.496,25.0,2199.6393,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:45:59,30.336,gromacs,20,1,0-3,0.1013,39.9425,40.8525,40.29,25.0,2199.639,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:45:59,30.492,gromacs,20,1,0-3,0.1013,39.6299,40.5307,40.483,25.0,2199.6393,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:45:59,30.645,gromacs,20,1,0-3,0.1013,39.9572,40.8676,40.29,25.0,2199.639,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:46:00,30.797,gromacs,20,1,0-3,0.1013,39.9868,40.8956,40.386,25.0,2199.6393,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:46:00,30.953,gromacs,20,1,0-3,0.1013,39.7921,40.6831,40.386,25.0,2199.639,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:46:00,31.106,gromacs,20,1,0-3,0.1013,40.0049,40.9322,40.29,25.0,2199.6393,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:46:00,31.258,gromacs,20,1,0-3,0.1013,39.736,40.6257,40.483,25.0,2199.639,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:46:00,31.414,gromacs,20,1,0-3,0.1013,39.9843,40.9029,40.386,25.0,2199.639,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:46:00,31.566,gromacs,20,1,0-3,0.1013,39.9672,40.877,40.29,25.0,2199.6393,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:46:01,31.719,gromacs,20,1,0-3,0.1013,39.7825,40.6819,40.386,25.0,2199.6393,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:46:01,31.875,gromacs,20,1,0-3,0.1013,39.716,40.6246,40.29,25.0,2199.639,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:46:01,32.028,gromacs,20,1,0-3,0.1013,40.0901,40.9998,40.29,25.0,2199.6393,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:46:01,32.18,gromacs,20,1,0-3,0.1013,39.9431,40.8562,40.386,25.0,2199.639,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:46:01,32.337,gromacs,20,1,0-3,0.1013,40.1496,41.0669,40.386,25.0,2199.639,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:46:01,32.49,gromacs,20,1,0-3,0.1013,39.9038,40.8136,40.193,25.0,2199.6393,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:46:01,32.644,gromacs,20,1,0-3,0.1013,40.1128,41.008,40.483,27.275,2199.639,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:46:02,32.798,gromacs,20,1,0-3,0.1013,39.626,40.5264,40.386,25.0,2199.639,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
